work_id,assigned_topic_hard,T0_pct,T1_pct,T2_pct,T3_pct,T4_pct,T5_pct,T6_pct,T7_pct,T8_pct,T9_pct,T10_pct,T11_pct,T12_pct,T13_pct,T14_pct,T15_pct,T16_pct,T17_pct,T18_pct,T19_pct,T20_pct,T21_pct,T22_pct,T23_pct,T24_pct,unexplained_pct,top1_topic,top1_pct,row_sum_pct
W03689,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402391103754583,25.478186325472148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.711425037397262,0.0,50.407997533376005,10,25.478186325472148,100.0
W03690,-1,0.0,0.0,0.0,18.037865762018342,0.0,1.642984581542052,0.0,0.0,0.7776951449445689,0.0,0.0,0.0,0.0,11.280988046795173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.493339286261043,4.085719150546841,56.68140802789199,3,18.037865762018342,100.00000000000001
W03691,1,0.0,24.614527198428043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.528578256970288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85689454460167,1,24.614527198428043,100.0
W03692,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047924768831078095,0.0,3.451791368170587,3.078175307260145,14.173408733524553,0.0,0.0,0.0,0.0,0.0,2.1534206095799795,0.0,0.0,0.0,16.742239173848496,1.0175091573710733,59.33553088141409,23,16.742239173848496,100.0
W03693,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.953579991753294,0.5142729312009381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1136605853518726,58.41848649169389,15,39.953579991753294,100.0
W03694,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39106651412399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.81050461969212,0.0,0.0,52.79842886618389,10,32.39106651412399,100.0
W03695,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.194321099545691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07832841393007,0.0,52.72735048652425,23,38.07832841393007,100.00000000000001
W03696,-1,12.308131227380024,0.0,0.0,3.105869087792162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.391412426663658,0.0,0.0,5.741193584698148,0.0,0.0,0.0,0.0,0.0,5.482218593992306,7.464640073607379,0.0,51.506535005866326,13,14.391412426663658,100.0
W03697,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.297325156551205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90888684048032,0.0,0.0,0.0,1.7802660843403744,0.0,4.785017108937917,0.0,49.22850480969018,17,33.90888684048032,100.0
W03698,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73054288856324,0.0,0.0,0.0,0.0,0.0,15.763882746603224,0.0,6.192122222335117,0.0,0.0,3.8478054174368377,58.46564672506158,19,15.763882746603224,100.0
W03699,0,8.001023793412784,0.0,0.0,0.0,0.0,0.0,8.88405793776422,6.479174863010871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555329847057195,0.0,0.0,0.0,6.945732130157539,0.0,1.2465891777796427,50.88809225081774,18,17.555329847057195,100.0
W03700,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800896860926168,0.0,0.0,0.0,26.61203343771865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253817604168022,0.0,57.333252097187156,13,26.61203343771865,100.0
W03701,6,0.0,0.0,0.0,0.0,0.0,0.0,34.81280978459129,0.0,0.0,4.5163204922427065,0.0,0.0,0.0,1.4391616479115752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99766032282029,0.0,56.234047752434144,6,34.81280978459129,100.0
W03702,5,2.13403021665892,0.0,0.0,0.0,0.0,35.40538135822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353270122745171,0.0,0.0,0.0,0.0,0.0,58.10731830237592,5,35.40538135822,100.00000000000001
W03703,-1,0.0,0.0,0.0,0.0,0.0,0.0,5.411804600561832,0.0,0.0,0.0,0.0,0.0,2.453934059264961,11.07809630776349,0.0,7.303283223669212,0.0,7.077011171840007,0.0,1.3062324854912166,0.0,9.488023664193275,7.0897987141320655,0.0,0.0,48.79181577308393,13,11.07809630776349,99.99999999999999
W03704,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378523148838631,0.0,0.0,19.535945012141674,0.0,0.0,0.0,14.74231012341616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34322171560353,13,19.535945012141674,100.0
W03705,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4116247505772,0.0,0.0,0.0,0.0,0.0,52.58837524942279,19,47.4116247505772,99.99999999999999
W03706,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830696316974088,0.0,13.385141452991995,1.6644472596512545,0.0,0.0,5.126115652468783,0.0,0.0,0.0,0.0,4.540798323251483,0.0,0.0,8.826813692922368,0.0,0.0,6.4304302736973655,56.195557028042664,9,13.385141452991995,100.0
W03707,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.575243479728222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.410491119241394,3.9372537136539645,0.0,3.7331793749414497,55.34383231243496,7,27.575243479728222,100.0
W03708,2,0.0,0.0,25.58382325668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.531767019564278,11.552519437848993,0.0,0.0,7.487844212059988,0.0,46.84404607384261,2,25.58382325668414,100.00000000000001
W03709,2,0.0,0.0,39.80434832741477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475884981564213,2.900072016428925,4.242061331892082,0.0,0.0,52.3059298261078,2,39.80434832741477,100.0
W03710,-1,16.215289407042608,12.89465848107825,0.0,0.0,0.0,0.20483336154502396,0.0,0.0,0.0,0.0,1.7706488258347344,0.0,0.0,0.0,0.0,0.0,0.0,13.448516839736966,0.0,0.0,0.0,6.497949808132907,0.0,0.0,0.0,48.96810327662951,0,16.215289407042608,100.0
W03711,6,14.63285180379757,0.0,0.0,0.0,0.0,2.0435031213728108,20.563209284824087,0.0,0.0,0.9342734125126215,0.0,0.0,0.0,0.0,0.0,0.0,5.567481836577459,0.0,0.0,2.336914014962799,0.0,0.0,0.0,0.0,0.0,53.92176652595264,6,20.563209284824087,100.0
W03712,11,0.0,0.0,0.0,3.375849198610159,0.0,0.0,18.17923223893792,0.0,0.5052259039601801,0.0,0.0,28.838120070783933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030017309385329323,0.0,49.07155527832247,11,28.838120070783933,100.0
W03713,14,0.0,0.0,0.0,0.0,0.0,0.7830271757822403,0.0,0.0,0.0,0.0,0.0,0.0,0.8520167041026464,0.0,51.02906166545753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.335894454657584,14,51.02906166545753,100.0
W03714,2,0.0,0.0,8.788362866651477,0.0,0.0,2.054213741854789,1.0684846222077913,7.879080914439342,0.0,9.342965542735145,3.4635882679030923,0.0,0.0,1.5905251271072156,0.0,0.0,0.0,14.377122929408753,0.0,0.0,0.0,3.5056628506803653,3.2231548103728263,0.0,0.0,44.70683832663921,17,14.377122929408753,100.0
W03715,3,0.0,0.0,0.0,26.73962839853768,7.16978449648248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963626622571389,0.0,0.0,0.0,21.367210261797656,0.0,0.0,44.12701418092505,3,26.73962839853768,100.0
W03716,-1,0.0,1.1996425264330697,0.0,0.0,17.109585602850817,0.0,0.0,33.57603015458681,0.0,0.0,0.0,0.0,0.0,0.0,3.3465441161747758,0.0,0.0,0.0,0.8643333392131103,6.688608754391258,0.0,0.0,0.0,0.0,0.0,37.21525550635016,7,33.57603015458681,100.0
W03717,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.303350420718626,0.0,40.86325961224122,0.0,0.0,0.0,0.0,0.0,0.0,3.72468743225379,0.0,0.0,0.0,0.0,0.0,0.0,42.10870253478636,11,40.86325961224122,100.0
W03718,-1,0.0,0.0,0.0,0.7378506202801088,0.0,8.407136499517215,0.0,0.0,0.09348714946554638,3.138465299389507,0.0,0.0,0.0,0.0,0.0,18.1962825829679,0.0,0.0,0.0,0.0,0.0,0.0,10.471375975520244,0.0,7.427418296985169,51.527983575874316,15,18.1962825829679,100.0
W03719,-1,0.0,0.0,0.0,2.6730016469582076,13.906915175273118,0.0,0.0,3.3891000290487763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.015804832613572,1.7140886640117432,0.0,0.0,4.774304442887561,0.0,17.294802516787712,37.231982692419294,18,19.015804832613572,99.99999999999997
W03720,7,18.789740173609122,9.947277950453651,0.0,0.0,0.0,0.0,0.0,17.58680711699704,0.0,0.0,0.052171768107010026,0.0,0.0,0.0,0.0,0.0,0.0,3.7532964277417307,0.0,1.827572940664837,0.010050132491369133,0.0,0.0,0.0,0.0,48.03308348993523,0,18.789740173609122,99.99999999999999
W03721,-1,10.116627800978174,0.0,0.0,0.0,1.8473013780629222,0.0,22.09707664402333,4.50552870794537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072206026773429,0.0,0.0,0.0,5.1061595088934535,0.0,0.0,0.0,5.807274156037009,0.0,44.44782577728631,6,22.09707664402333,100.0
W03722,0,39.146752945278216,3.7659233445351026,0.0,0.0,0.0,0.0,0.0,6.059758279778615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.027565430408075,0,39.146752945278216,100.0
W03723,-1,24.88217071456073,3.904351055529826,0.0,0.0,0.0,0.0,16.61326668393208,6.833166495998948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019761776329578,0.0,0.0,0.0,0.0,44.747283273648854,0,24.88217071456073,100.00000000000001
W03724,-1,0.0,0.0,7.603895105127667,4.7021805617018675,0.0,5.815456706733724,0.0,0.0,18.120669399019683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6368795322868914,0.0,0.0,0.0,5.355603306958572,0.0,0.0,54.76531538817159,8,18.120669399019683,100.0
W03725,-1,2.969407315618034,0.573876135634767,0.0,0.0,2.929913569059895,1.3105866910240949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.837534111774268,0.9182303829601588,19.5186295807933,0.0,11.246798475114169,0.0,0.0,39.69502373802133,18,20.837534111774268,100.00000000000001
W03726,7,0.0,0.0,0.0,0.0,0.0,15.598570410463767,0.0,39.78520999682567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61621959271056,7,39.78520999682567,100.0
W03727,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.558491631817084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3889466869368814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05256168124605,7,50.558491631817084,100.00000000000001
W03728,1,0.0,32.04108740747005,0.0,8.624667394258454,0.0,0.0,0.0,0.0,0.0,5.291742887709685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454306457241081,0.0,0.0,0.0,0.0,48.588195853320734,1,32.04108740747005,100.0
W03729,0,30.51108538112089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075788621031062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541209473938485,0.0,0.0,0.0,0.0,48.87191652390956,0,30.51108538112089,100.0
W03730,-1,0.0,5.610309257084831,10.551951946487476,0.0,0.0,0.0,0.0,0.0,0.0,11.303930076454328,5.271193924161956,0.0,0.0,0.0,0.0,0.0,1.975209423855015,9.34135593663327,0.0,8.269333102934597,0.0,0.0,0.0,3.6929408692627406,0.0,43.98377546312578,9,11.303930076454328,100.0
W03731,-1,0.0,0.0,0.0,10.903833275470177,0.0,0.0,0.0,0.0,3.0782313969651893,0.0,9.217201709420628,0.0,0.0,0.0,0.0,0.0,8.77324515202579,0.0,0.0,0.0,4.27719421999282,0.0,14.884139185611023,4.959728990475454,0.0,43.906426070038926,22,14.884139185611023,100.0
W03732,6,1.5532457493773326,0.0,0.0,0.0,0.0,0.0,34.41225497433745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.895520926724267,15.580677749247304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55830060031364,6,34.41225497433745,100.0
W03733,-1,7.857383982968778,0.5711140818049494,0.0,0.0,15.607538875551755,0.0,22.34531168789994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7230221324610024,3.5763403600451418,0.0,2.651244250906689,0.0,5.320576437261734,1.3937323114144762,5.506494110056417,0.0,33.44724176962913,6,22.34531168789994,100.00000000000001
W03734,6,0.0,0.6606678039190693,0.0,0.0,0.0,0.0,15.589960648396877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74623086884794,0.0,0.0,0.0,0.0,0.0,0.0,19.135102881489434,6.260019510838395,0.0,47.60801828650827,22,19.135102881489434,100.0
W03735,0,46.46742130158294,0.0,0.0,0.0,0.0,0.32057222839779176,0.0,0.0,0.0,0.0,0.0,0.0,10.909285609898856,0.0,0.0,0.0,0.0,0.0,1.306306880791744,0.0,0.0,0.0,0.0,0.0,0.0,40.99641397932867,0,46.46742130158294,100.0
W03736,-1,0.0,0.0,0.0,0.0,0.0,0.0,9.435161763627665,0.0,0.0,0.0,4.339309416242046,0.0,0.0,6.874593965414206,1.4447523570319687,0.0,5.135028968904416,26.03437275309077,0.0,0.0,0.0,1.7475519156474848,9.743853090390383,0.0,0.0,35.24537576965105,17,26.03437275309077,99.99999999999999
W03737,-1,0.0,0.0,4.6399116841166395,0.0,0.0,0.0,0.0,0.0,9.958372024389519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263341627157493,11.793589377501988,0.5499408012056667,9.15686125001918,21.752229283695012,0.0,0.0,0.0,0.0,41.822761416356244,20,21.752229283695012,100.0
W03738,-1,0.0,0.0,6.247860727430003,0.0,3.7522249415718236,10.817483764926134,0.0,6.242731840214957,1.9530569772801005,0.0,0.0,4.362052804837327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911922111545949,0.0,3.8408938724268724,6.323213089359244,4.169495585223467,0.0,51.999794185575475,5,10.817483764926134,100.0
W03739,-1,0.0,6.007729167285186,20.96824141680707,10.816928499028496,0.0,0.0,0.0,0.0,0.8927756154493486,0.0,0.0,0.0,0.0,0.0,0.0,11.15700434605462,0.0,0.0,0.0,0.0,0.9430823760621534,0.0,3.0164518453508515,0.0,0.0,46.19778673396228,2,20.96824141680707,100.0
W03740,-1,3.251533585251762,0.0,0.0,0.0,14.663827927182618,0.0,0.0,0.0,0.0,0.0,0.0,3.7141189473789535,0.0,0.0,10.109853901291707,1.5908916507854471,0.0,2.4577643891371794,0.0,0.0,0.0,13.319468125121444,0.0,0.0,0.0,50.89254147385088,4,14.663827927182618,100.0
W03741,1,0.0,25.478501989994818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.577575618987733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94392239101744,16,29.577575618987733,99.99999999999999
W03742,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589727851312028,0.0,0.0,1.649326160574012,0.0,0.0,10.100221395314772,41.6106629966104,0.0,0.0,0.0,0.0,0.0,0.0,1.6979864119745396,0.0,0.0,44.352075184214264,15,41.6106629966104,100.00000000000003
W03743,8,0.0,0.0,0.0,0.0,7.0846996860730895,5.622785591507056,0.0,0.0,35.26421591201833,0.0,0.0,0.0,4.624303329093124,0.0,0.0,0.0,0.0,0.0,1.7109999548631294,0.0,0.0,0.6185202726547147,0.0,0.0,0.0,45.07447525379056,8,35.26421591201833,100.0
W03744,-1,3.8318850559804343,0.0,0.0,0.0,0.0,0.0,5.380416481839411,0.9153527717413824,0.0,9.110722426818219,0.0,0.0,0.0,14.519704829773577,0.0,11.481185503861704,3.6565812386980694,11.460767602079484,0.0,0.0,0.868774187773463,0.0,0.0,0.0,0.0,38.77460990143426,13,14.519704829773577,100.0
W03745,-1,0.0,0.0,0.0,0.0,19.95377841473395,0.0,0.0,11.238249698004358,0.0,0.0,0.0,1.9989877622341101,14.790895876996736,0.0,0.0,5.357318712439776,0.0,4.959382074727136,0.0,0.0,0.0,0.0,1.3527610529853586,0.3551670888993756,0.0,39.9934593189792,4,19.95377841473395,100.0
W03746,-1,0.0,0.0,0.0,0.0,17.724646514110855,0.0,6.392299483348693,0.6277941846519006,2.4674409381006304,0.0,0.0,0.0,0.0,17.333065458277407,0.0,0.0,3.216931628224014,0.0,0.0,0.0,0.0,0.0,4.16157988516491,2.3612091572659395,2.5373776584387353,43.17765509241691,4,17.724646514110855,100.0
W03747,5,0.0,0.0,0.0,0.0,0.0,41.05592201700251,0.0,0.0,0.0,0.0,0.0,14.96294835034305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98112963265444,5,41.05592201700251,100.0
W03748,1,0.0,47.588544519484834,0.0,0.0,9.875044400381624,0.0,0.0,0.0,0.0,1.1208009902492762,0.0,0.8177812768888121,1.3060490579083672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081515690424085,1.870686217640004,0.0,0.0,36.01294196840467,1,47.588544519484834,100.0
W03749,15,0.0,0.0,0.0,0.0,0.0,0.0,1.291689771710396,9.25206061743989,1.021631631871894,11.408918478212323,0.0,0.0,0.0,0.0,0.0,25.900681459238655,0.0,0.0,0.0,0.0,1.147137352640448,0.0,0.0,0.0,0.0,49.97788068888641,15,25.900681459238655,100.00000000000001
W03750,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.998031456767261,0.0,3.474450385030518,0.0,0.0,22.567813957260043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06487106900551,41.894833131936664,14,22.567813957260043,100.0
W03751,-1,0.0,0.0,0.0,0.0,0.0,0.0,10.886666858103759,0.0,0.0,0.0,0.0,0.0,4.337490376646266,10.440033407857252,0.0,0.0,0.0,1.5650436538090198,0.0,18.367210379029565,0.0,7.455535560362344,0.0,0.0,0.0,46.94801976419179,19,18.367210379029565,100.0
W03752,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136886344550997,0.0,0.0,0.0,1.3611646484551183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4835415568366,0.0,0.0,48.018407450157284,22,46.4835415568366,100.0
W03753,6,0.0,0.0,0.0,0.0,0.0,0.0,34.86912199489908,0.0,0.0,2.497461485956516,0.0,9.848392027711437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.785024491432964,6,34.86912199489908,100.0
W03754,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.156853198752875,12.944509401142735,0.7390161145176273,0.0,0.0,0.0,1.4296647205442814,0.0,0.0,24.840949231010466,0.0,0.0,0.0,0.0,2.3467285850714807,0.0,0.0,0.0,43.542278748960534,16,24.840949231010466,100.0
W03755,-1,8.530141436933434,0.0,0.0,0.0,0.0,4.15580147381548,0.0,29.80371890311914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.687812617798956,0.0,0.0,4.895907240909908,0.0,41.92661832742307,7,29.80371890311914,99.99999999999999
W03756,6,6.918897827433383,0.0,0.0,0.0,0.0,0.0,50.98234230295537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09875986961126,6,50.98234230295537,100.0
W03757,6,1.063793220912103,14.585601938184748,0.0,0.0,4.947993969208295,0.0,30.39849019318431,0.0,2.458461193736479,0.0,0.0,0.0,0.0,1.5889728819896594,0.0,0.0,0.0,0.0,0.0,3.3390216664603747,0.0,0.0,0.0,0.0,1.9547679329737733,39.66289700335026,6,30.39849019318431,100.0
W03758,5,0.0,0.0,0.0,0.0,0.0,31.545940934841042,3.7858603032607836,0.0,6.514874823104146,0.0,0.0,1.306429379735669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43175247071366,43.4151420883447,5,31.545940934841042,100.0
W03759,13,0.0,0.0,0.0,0.0,1.1964065909325654,0.0,0.0,5.078836485245366,0.0,0.0,0.0,0.0,0.0,34.32134833000711,0.0,11.282789327034378,0.0,0.0,0.0,0.0,0.0,7.3840491662284045,0.0,0.0,0.0,40.736570100552186,13,34.32134833000711,100.00000000000001
W03761,-1,0.0,9.658221689110825,0.0,5.5079143326298885,0.0,0.0,8.935842718752655,0.0,1.8817437620369026,12.240792189878533,0.0,0.0,0.0,0.0,0.0,5.110578266828339,0.0,0.0,6.3395703935251095,0.0,0.0,0.0,0.0,0.0,0.9088758860662608,49.416460761171486,9,12.240792189878533,100.0
W03762,1,0.0,45.88148258463504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.710730593068877,0.0,0.0,0.0,0.0,0.0,44.407786822296075,1,45.88148258463504,99.99999999999999
W03763,-1,0.0,0.0,0.0,0.0,15.438676091367764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35031153583132,15.493613373126047,0.0,0.0,2.881965404109704,0.0,2.494712704065864,0.30024550311651027,0.0,6.897091407097583,0.0,0.0,0.0,41.14338398128521,13,15.493613373126047,100.0
W03764,2,0.0,0.0,15.704014907979047,0.0,0.0,0.0,10.043630690500196,0.0,0.0,19.19818739035939,0.0,0.0,0.0,1.9825229730020588,0.0,0.0,4.466272728605502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6053713095538,9,19.19818739035939,100.0
W03765,6,0.0,5.7489086559170905,0.0,0.0,0.0,0.0,32.37132175186487,0.6235472535853255,0.0,0.0,6.479148109231911,0.0,0.0,0.6421588553668931,0.0,5.425879257325036,0.0,7.89363848439269,0.0,0.0,0.0,0.0,0.0,2.203575692584464,1.0469156173995204,37.564906322332206,6,32.37132175186487,100.00000000000001
W03766,9,0.0,0.0,1.5893340762649772,0.0,0.0,0.0,0.0,2.982543711617113,0.0,34.13626983575935,0.0,0.0,0.0,0.0,3.424104332183897,9.115635199293564,4.715328215334934,0.0,0.0,0.0,0.6100338625326092,0.0,0.0,0.0,0.0,43.426750767013544,9,34.13626983575935,99.99999999999999
W03767,6,0.0,0.0,0.0,0.0,0.0,0.0,40.552079074033415,0.0,0.0,3.250098331765098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53259161653803,0.0,0.0,0.0,0.0,0.0,43.66523097766346,6,40.552079074033415,100.0
W03768,6,0.0,0.0,0.0,0.0,0.0,10.991824426395773,44.33699891088551,0.0,0.0,1.1233102325773339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54786643014138,6,44.33699891088551,100.0
W03769,-1,0.0,0.0,0.0,0.0,26.38929174207615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8815654402339552,0.0,0.0,0.0,17.219963547787643,0.0,0.0,0.0,6.023108132681266,5.532534094998485,0.0,0.0,42.9535370422225,4,26.38929174207615,100.0
W03770,1,9.977377706096163,35.13637944553679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2128593813922315,0.0,0.0,0.0,5.97229307065939,0.0,0.0,0.0,0.0,0.0,43.70109039631542,1,35.13637944553679,100.0
W03771,-1,0.0,0.0,0.0,0.0,43.44915206002394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195632735654612,55.5312846664106,4,43.44915206002394,100.0
W03772,4,0.0,0.0,0.0,0.0,41.24510517296241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014167117485922,0.0,0.0,0.0,3.7119927770780534,0.0,54.141485338210934,4,41.24510517296241,100.0
W03773,4,0.0,0.0,0.0,0.0,47.299231649038425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70076835096158,4,47.299231649038425,100.0
W03774,0,38.31532178336784,0.0,0.0,0.0,7.436273844579981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260679058835794,48.98772531321638,0,38.31532178336784,100.0
W03775,0,18.166692628355204,0.0,1.760529288161646,0.0,0.0,0.0,0.0,7.736376524553755,0.0,0.0,0.0,0.0,0.0,0.0,4.412081586266025,19.34805854057027,0.0,0.0,0.3485590344400978,0.0,0.0,0.0,0.0,0.0,0.0,48.22770239765301,15,19.34805854057027,100.00000000000001
W03776,5,0.0,0.0,0.0,0.0,11.666550442511623,6.232038840078513,0.0,0.0,0.0,4.91328923368538,0.0,7.509403496144583,0.0,1.7421173431376886,4.675889167746878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787025755394712,0.0,0.0,51.47368572130061,22,11.787025755394712,99.99999999999999
W03777,4,0.0,0.0,0.0,0.0,36.791236675997204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057138896193615,0.0,0.0,1.7162895870772885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43533484073189,4,36.791236675997204,100.0
W03778,4,0.0,0.0,0.0,0.0,26.43075550374242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9478595911588314,0.0,0.0,0.0,8.77045270769394,0.0,0.0,0.0,0.0,9.490162422178987,49.360769775225826,4,26.43075550374242,100.0
W03780,-1,20.147839842282593,0.6217837636532558,0.8371392338198237,4.243689930234318,10.225244312694366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12974410613068504,10.864869214468074,0.0,0.0,5.1669735493243,0.0,1.8359278620718562,45.926788185320724,0,20.147839842282593,100.0
W03781,5,5.24996238194369,0.0,0.0,0.0,0.0,45.130736553400695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61930106465562,5,45.130736553400695,100.0
